reference_date,instruction,lower_boundary,upper_boundary
2024-03-31T23:45:00,first 30 minutes of April,2024-04-01T00:00:00,2024-04-01T00:30:00
2024-03-31T23:55:00,within 10 minutes,2024-03-31T23:55:00,2024-04-01T00:05:00
2024-03-31T23:59:59,next minute,2024-04-01T00:00:00,2024-04-01T00:00:59
2024-03-31T23:59:59,past minute,2024-03-31T23:59:00,2024-03-31T23:59:59
2024-12-31T23:45:00,next 30 minutes,2024-12-31T23:45:00,2025-01-01T00:15:00
2024-12-31T23:45:00,within the next hour,2024-12-31T23:45:00,2025-01-01T00:45:00
2024-12-31T23:45:00,last day of 2024,2024-12-31T00:00:00,2024-12-31T23:59:59
2024-12-31T23:45:00,first day of 2025,2025-01-01T00:00:00,2025-01-01T23:59:59
2024-12-31T23:45:00,last 30 minutes of 2024,2024-12-31T23:30:00,2024-12-31T23:59:59
2024-12-31T23:45:00,first 30 minutes of 2025,2025-01-01T00:00:00,2025-01-01T00:30:00
2024-12-31T23:55:00,within 10 minutes,2024-12-31T23:55:00,2025-01-01T00:05:00
2024-12-31T23:59:59,next minute,2025-01-01T00:00:00,2025-01-01T00:00:59
2024-12-31T23:59:59,past minute,2024-12-31T23:59:00,2024-12-31T23:59:59
2024-04-30T23:45:00,next 30 minutes,2024-04-30T23:45:00,2024-05-01T00:15:00
2024-04-30T23:45:00,within the next hour,2024-04-30T23:45:00,2024-05-01T00:45:00
2024-04-30T23:45:00,last day of April,2024-04-30T00:00:00,2024-04-30T23:59:59
2024-04-30T23:45:00,first day of May,2024-05-01T00:00:00,2024-05-01T23:59:59
2024-04-30T23:45:00,last 30 minutes of April,2024-04-30T23:30:00,2024-04-30T23:59:59
2024-04-30T23:45:00,first 30 minutes of May,2024-05-01T00:00:00,2024-05-01T00:30:00
2024-02-29T23:45:00,next 30 minutes,2024-02-29T23:45:00,2024-03-01T00:15:00
2024-02-29T23:45:00,within the next hour,2024-02-29T23:45:00,2024-03-01T00:45:00
2024-02-29T23:45:00,last day of February,2024-02-29T00:00:00,2024-02-29T23:59:59
2024-02-29T23:45:00,first day of March,2024-03-01T00:00:00,2024-03-01T23:59:59
2024-02-29T23:59:59,next minute,2024-03-01T00:00:00,2024-03-01T00:00:59
2025-02-28T23:45:00,next 30 minutes,2025-02-28T23:45:00,2025-03-01T00:15:00
2025-02-28T23:45:00,last day of February,2025-02-28T00:00:00,2025-02-28T23:59:59
2025-02-28T23:45:00,first day of March,2025-03-01T00:00:00,2025-03-01T23:59:59
2024-01-01T00:00:00,past 15 minutes,2023-12-31T23:45:00,2024-01-01T00:00:00
2024-01-01T00:00:00,next 15 minutes,2024-01-01T00:00:00,2024-01-01T00:15:00
2024-05-01T00:00:00,past 15 minutes,2024-04-30T23:45:00,2024-05-01T00:00:00
2024-05-01T00:00:00,next 15 minutes,2024-05-01T00:00:00,2024-05-01T00:15:00
2024-03-01T00:00:00,past 15 minutes,2024-02-29T23:45:00,2024-03-01T00:00:00
2024-03-01T00:00:00,next 15 minutes,2024-03-01T00:00:00,2024-03-01T00:15:00
2025-03-01T00:00:00,past 15 minutes,2025-02-28T23:45:00,2025-03-01T00:00:00
2025-03-01T00:00:00,next 15 minutes,2025-03-01T00:00:00,2025-03-01T00:15:00
2024-03-15T08:30:00,within 45 minutes,2024-03-15T08:30:00,2024-03-15T09:15:00
2024-03-15T08:30:00,next 3 hours,2024-03-15T08:30:00,2024-03-15T11:30:00
2024-03-15T08:30:00,from 2024-03-15T08:30:00 to 2024-03-15T17:30:00,2024-03-15T08:30:00,2024-03-15T17:30:00
2024-03-15T08:30:00,next Tuesday,2024-03-19T00:00:00,2024-03-19T23:59:59
2024-03-15T08:30:00,past 90 minutes,2024-03-15T07:00:00,2024-03-15T08:30:00
2024-03-15T08:30:00,April 2024,2024-04-01T00:00:00,2024-04-30T23:59:59
2024-03-15T08:30:00,from 2024-03-15 to 2024-03-20,2024-03-15T00:00:00,2024-03-20T23:59:59
2024-03-15T08:30:00,next 2 weeks,2024-03-15T08:30:00,2024-03-29T08:30:00
2024-03-15T08:30:00,within 4 days,2024-03-15T08:30:00,2024-03-19T08:30:00
2024-03-15T08:30:00,last Thursday,2024-03-14T00:00:00,2024-03-14T23:59:59
2024-03-31T23:30:00,next 45 minutes,2024-03-31T23:30:00,2024-04-01T00:15:00
2024-03-31T23:30:00,within 2 hours,2024-03-31T23:30:00,2024-04-01T01:30:00
2024-03-31T23:30:00,last day of March,2024-03-31T00:00:00,2024-03-31T23:59:59
2024-03-31T23:30:00,first day of April,2024-04-01T00:00:00,2024-04-01T23:59:59
2024-03-31T23:30:00,next 7 days,2024-03-31T23:30:00,2024-04-07T23:30:00
2024-12-31T22:00:00,within 3 hours,2024-12-31T22:00:00,2025-01-01T01:00:00
2024-12-31T22:00:00,next year,2025-01-01T00:00:00,2025-12-31T23:59:59
2024-12-31T22:00:00,last 4 hours of 2024,2024-12-31T20:00:00,2024-12-31T23:59:59
2024-12-31T22:00:00,first 2 hours of 2025,2025-01-01T00:00:00,2025-01-01T02:00:00
2024-12-31T22:00:00,within 5 days,2024-12-31T22:00:00,2025-01-05T22:00:00
2024-02-29T23:45:00,next 30 minutes,2024-02-29T23:45:00,2024-03-01T00:15:00
2024-02-29T23:45:00,last day of February 2024,2024-02-29T00:00:00,2024-02-29T23:59:59
2024-02-29T23:45:00,first week of March,2024-03-01T00:00:00,2024-03-07T23:59:59
2024-02-29T23:45:00,within 24 hours,2024-02-29T23:45:00,2024-03-01T23:45:00
2024-02-29T23:45:00,next 2 months,2024-02-29T23:45:00,2024-04-29T23:45:00
2024-05-31T23:30:00,next 90 minutes,2024-05-31T23:30:00,2024-06-01T01:00:00
2024-05-31T23:30:00,last day of May,2024-05-31T00:00:00,2024-05-31T23:59:59
2024-05-31T23:30:00,first 6 hours of June,2024-06-01T00:00:00,2024-06-01T06:00:00
2024-05-31T23:30:00,within 48 hours,2024-05-31T23:30:00,2024-06-02T23:30:00
2024-05-31T23:30:00,next 3 days,2024-05-31T23:30:00,2024-06-03T23:30:00
2024-06-30T23:45:00,next 45 minutes,2024-06-30T23:45:00,2024-07-01T00:30:00
2024-06-30T23:45:00,within 2 hours,2024-06-30T23:45:00,2024-07-01T01:45:00
2024-06-30T23:45:00,last day of June,2024-06-30T00:00:00,2024-06-30T23:59:59
2024-06-30T23:45:00,first week of July,2024-07-01T00:00:00,2024-07-07T23:59:59
2024-06-30T23:45:00,next 5 days,2024-06-30T23:45:00,2024-07-05T23:45:00
2024-03-15T00:00:00,past 15 minutes,2024-03-14T23:45:00,2024-03-15T00:00:00
2024-03-15T00:00:00,next 30 minutes,2024-03-15T00:00:00,2024-03-15T00:30:00
2024-03-15T00:00:00,within 1 hour,2024-03-15T00:00:00,2024-03-15T01:00:00
2024-03-15T00:00:00,last 2 hours,2024-03-14T22:00:00,2024-03-15T00:00:00
2024-03-15T00:00:00,next 12 hours,2024-03-15T00:00:00,2024-03-15T12:00:00
2024-01-01T00:00:00,past hour,2023-12-31T23:00:00,2024-01-01T00:00:00
2024-01-01T00:00:00,next 24 hours,2024-01-01T00:00:00,2024-01-02T00:00:00
2024-01-01T00:00:00,within 2 days,2024-01-01T00:00:00,2024-01-03T00:00:00
2024-01-01T00:00:00,first week of 2024,2024-01-01T00:00:00,2024-01-07T23:59:59
2024-01-01T00:00:00,next 6 months,2024-01-01T00:00:00,2024-07-01T00:00:00
2024-07-31T23:59:59,next minute,2024-08-01T00:00:00,2024-08-01T00:00:59
2024-07-31T23:59:59,within 5 minutes,2024-07-31T23:59:59,2024-08-01T00:04:59
2024-07-31T23:59:59,last minute of July,2024-07-31T23:59:00,2024-07-31T23:59:59
2024-07-31T23:59:59,first minute of August,2024-08-01T00:00:00,2024-08-01T00:00:59
2024-07-31T23:59:59,next 48 hours,2024-07-31T23:59:59,2024-08-02T23:59:59
2024-08-31T23:45:00,next 30 minutes,2024-08-31T23:45:00,2024-09-01T00:15:00
2024-08-31T23:45:00,within 2 hours,2024-08-31T23:45:00,2024-09-01T01:45:00
2024-08-31T23:45:00,last day of August,2024-08-31T00:00:00,2024-08-31T23:59:59
2024-08-31T23:45:00,first week of September,2024-09-01T00:00:00,2024-09-07T23:59:59
2024-08-31T23:45:00,next 5 days,2024-08-31T23:45:00,2024-09-05T23:45:00
2024-09-30T23:30:00,next hour,2024-09-30T23:30:00,2024-10-01T00:30:00
2024-09-30T23:30:00,within 3 hours,2024-09-30T23:30:00,2024-10-01T02:30:00
2024-09-30T23:30:00,last day of September,2024-09-30T00:00:00,2024-09-30T23:59:59
2024-09-30T23:30:00,first 12 hours of October,2024-10-01T00:00:00,2024-10-01T12:00:00
2024-09-30T23:30:00,next week,2024-09-30T23:30:00,2024-10-07T23:30:00
2024-10-31T23:45:00,next 30 minutes,2024-10-31T23:45:00,2024-11-01T00:15:00
2024-10-31T23:45:00,within 2 hours,2024-10-31T23:45:00,2024-11-01T01:45:00
2024-10-31T23:45:00,last day of October,2024-10-31T00:00:00,2024-10-31T23:59:59
2024-10-31T23:45:00,first day of November,2024-11-01T00:00:00,2024-11-01T23:59:59
2024-10-31T23:45:00,next 72 hours,2024-10-31T23:45:00,2024-11-03T23:45:00
2024-11-30T23:15:00,next 2 hours,2024-11-30T23:15:00,2024-12-01T01:15:00
2024-11-30T23:15:00,within 4 hours,2024-11-30T23:15:00,2024-12-01T03:15:00
2024-11-30T23:15:00,last day of November,2024-11-30T00:00:00,2024-11-30T23:59:59
2024-11-30T23:15:00,first week of December,2024-12-01T00:00:00,2024-12-07T23:59:59
2024-11-30T23:15:00,next 10 days,2024-11-30T23:15:00,2024-12-10T23:15:00
2024-04-30T23:50:00,next 20 minutes,2024-04-30T23:50:00,2024-05-01T00:10:00
2024-04-30T23:50:00,within 1 hour,2024-04-30T23:50:00,2024-05-01T00:50:00
2024-04-30T23:50:00,last 10 minutes of April,2024-04-30T23:50:00,2024-04-30T23:59:59
2024-04-30T23:50:00,first 10 minutes of May,2024-05-01T00:00:00,2024-05-01T00:10:00
2024-04-30T23:50:00,next 36 hours,2024-04-30T23:50:00,2024-05-02T11:50:00
2025-02-28T23:45:00,next 30 minutes,2025-02-28T23:45:00,2025-03-01T00:15:00
2025-02-28T23:45:00,within 2 hours,2025-02-28T23:45:00,2025-03-01T01:45:00
2025-02-28T23:45:00,last day of February 2025,2025-02-28T00:00:00,2025-02-28T23:59:59
2025-02-28T23:45:00,first day of March 2025,2025-03-01T00:00:00,2025-03-01T23:59:59
2025-02-28T23:45:00,next 48 hours,2025-02-28T23:45:00,2025-03-02T23:45:00
2024-03-15T16:30:00,from 2024-03-15T16:30:00 to 2024-03-15T18:30:00,2024-03-15T16:30:00,2024-03-15T18:30:00
2024-03-15T16:30:00,next 90 minutes,2024-03-15T16:30:00,2024-03-15T18:00:00
2024-03-15T16:30:00,within 3 hours,2024-03-15T16:30:00,2024-03-15T19:30:00
2024-03-15T16:30:00,past 45 minutes,2024-03-15T15:45:00,2024-03-15T16:30:00
2024-03-15T16:30:00,next 6 hours,2024-03-15T16:30:00,2024-03-15T22:30:00
2024-03-15T23:59:00,next 2 minutes,2024-03-15T23:59:00,2024-03-16T00:01:00
2024-03-15T23:59:00,within 5 minutes,2024-03-15T23:59:00,2024-03-16T00:04:00
2024-03-15T23:59:00,last minute of the day,2024-03-15T23:59:00,2024-03-15T23:59:59
2024-03-15T23:59:00,first minute of tomorrow,2024-03-16T00:00:00,2024-03-16T00:00:59
2024-03-15T23:59:00,next 24 hours,2024-03-15T23:59:00,2024-03-16T23:59:00
2024-12-31T23:59:00,next 2 minutes,2024-12-31T23:59:00,2025-01-01T00:01:00
2024-12-31T23:59:00,within 5 minutes,2024-12-31T23:59:00,2025-01-01T00:04:00
2024-12-31T23:59:00,last minute of 2024,2024-12-31T23:59:00,2024-12-31T23:59:59
2024-12-31T23:59:00,first minute of 2025,2025-01-01T00:00:00,2025-01-01T00:00:59
2024-12-31T23:59:00,next 48 hours,2024-12-31T23:59:00,2025-01-02T23:59:00
